photos,photo_id,date_time,seedling_id,sample,mean_ndvi,median_ndvi,sd_ndvi,seedling_sp,soil_type,treatment
2023_0206_124145_058_CALIBRATED.JPG,2023_0206_124145_058,2/6/23,3126,4,-0.01253465154,-0.01333333333,0.009539211236,Q,C,C
2023_0206_124255_060_CALIBRATED.JPG,2023_0206_124255_060,2/6/23,3111,4,0.0559535967,0.08068459658,0.05382380556,Q,C,C
2023_0206_124443_062_CALIBRATED.JPG,2023_0206_124443_062,2/6/23,4100,4,0.1136429237,0.1137724551,0.01284679301,Q,P,C
2023_0206_124548_064_CALIBRATED.JPG,2023_0206_124548_064,2/6/23,3732,4,0.07735487919,0.0843373494,0.0317584008,P,Q,C
2023_0206_124646_066_CALIBRATED.JPG,2023_0206_124646_066,2/6/23,3894,4,-0.01243167216,-0.01291989664,0.008573141581,P,Q,C
2023_0206_124729_068_CALIBRATED.JPG,2023_0206_124729_068,2/6/23,4123,4,0.03777027205,-0.00278551532,0.05808298811,Q,P,C
2023_0206_124948_070_CALIBRATED.JPG,2023_0206_124948_070,2/6/23,4318,4,0.09372784534,0.100286533,0.03198663665,P,P,C
2023_0206_125133_072_CALIBRATED.JPG,2023_0206_125133_072,2/6/23,4011,4,0.07972022334,0.1052631579,0.05785369095,Q,P,C
2023_0206_125248_074_CALIBRATED.JPG,2023_0206_125248_074,2/6/23,3980,4,0.01813008447,-0.005291005291,0.05068861508,Q,P,C
2023_0206_125344_076_CALIBRATED.JPG,2023_0206_125344_076,2/6/23,3013,4,0.1163050042,0.1206896552,0.02562287036,Q,C,C
2023_0206_125503_078_CALIBRATED.JPG,2023_0206_125503_078,2/6/23,3705,4,0.006356890504,0.002770083102,0.01861960185,Q,Q,C
2023_0206_125604_080_CALIBRATED.JPG,2023_0206_125604_080,2/6/23,3806,4,-0.01263016415,-0.01477832512,0.01252585405,P,Q,C
2023_0206_125751_082_CALIBRATED.JPG,2023_0206_125751_082,2/6/23,3778,4,0.006343201323,-0.008042895442,0.04114165543,P,Q,C
2023_0206_125918_084_CALIBRATED.JPG,2023_0206_125918_084,2/6/23,4002,4,0.09937142668,0.1021505376,0.03103549434,Q,P,C
2023_0206_130027_086_CALIBRATED.JPG,2023_0206_130027_086,2/6/23,3508,4,0.07710702531,0.09677419355,0.04248581138,Q,Q,C
2023_0206_130149_088_CALIBRATED.JPG,2023_0206_130149_088,2/6/23,4276,4,0.07150116637,0.08252427184,0.04120954784,P,P,C
2023_0206_130332_090_CALIBRATED.JPG,2023_0206_130332_090,2/6/23,3087,4,0.1154060022,0.1178082192,0.02016639244,Q,C,C
2023_0206_130445_092_CALIBRATED.JPG,2023_0206_130445_092,2/6/23,3594,4,0.1203540346,0.12,0.01103032774,Q,Q,C
2023_0206_130604_094_CALIBRATED.JPG,2023_0206_130604_094,2/6/23,3787,4,-0.01102058894,-0.01052631579,0.01031162395,P,Q,C
2023_0206_130720_096_CALIBRATED.JPG,2023_0206_130720_096,2/6/23,3700,4,0.1063246583,0.1117021277,0.02615157327,Q,Q,C
2023_0206_130816_098_CALIBRATED.JPG,2023_0206_130816_098,2/6/23,3378,4,0.0166605219,-0.002666666667,0.03924233396,P,C,C
2023_0206_130911_100_CALIBRATED.JPG,2023_0206_130911_100,2/6/23,3897,4,-0.01053394515,-0.01005025126,0.008926662863,P,Q,C
2023_0206_131032_102_CALIBRATED.JPG,2023_0206_131032_102,2/6/23,3127,4,-0.01906922239,-0.0206185567,0.007663633069,Q,C,C
2023_0206_131203_104_CALIBRATED.JPG,2023_0206_131203_104,2/6/23,3129,4,0.1116336789,0.11392405060000001,0.01989764704,Q,C,C
2023_0206_131311_106_CALIBRATED.JPG,2023_0206_131311_106,2/6/23,4185,4,0.02144528248,-0.005235602094,0.05424773051,Q,P,C
2023_0206_131404_108_CALIBRATED.JPG,2023_0206_131404_108,2/6/23,3946,4,0.01162303297,-0.002597402597,0.03767894715,P,Q,C
2023_0206_133448_002_CALIBRATED.JPG,2023_0206_133448_002,2/6/23,4282,4,0.02235146515,-0.01086956522,0.06190057521,P,P,C
2023_0206_133626_004_CALIBRATED.JPG,2023_0206_133626_004,2/6/23,4132,4,0.005640087865,-0.007594936709,0.04168772346,Q,P,C
2023_0206_133750_006_CALIBRATED.JPG,2023_0206_133750_006,2/6/23,3506,4,0.004894865886,-0.01630434783,0.05712326454,Q,Q,C
2023_0206_133906_008_CALIBRATED.JPG,2023_0206_133906_008,2/6/23,4099,4,0.03628036582,-0.007556675063,0.07336006073,Q,P,C
2023_0206_134008_010_CALIBRATED.JPG,2023_0206_134008_010,2/6/23,4283,4,0.006688928501,-0.005524861878,0.04550790459,P,P,C
2023_0206_134100_012_CALIBRATED.JPG,2023_0206_134100_012,2/6/23,3266,4,-0.002524102135,-0.01357466063,0.03800224242,P,C,C
2023_0206_134220_014_CALIBRATED.JPG,2023_0206_134220_014,2/6/23,4413,4,0.01558657356,-0.008174386921,0.04807099977,P,P,C
2023_0206_134344_016_CALIBRATED.JPG,2023_0206_134344_016,2/6/23,3530,4,0.1121989788,0.1141304348,0.02965825056,Q,Q,C
2023_0206_134456_018_CALIBRATED.JPG,2023_0206_134456_018,2/6/23,4284,4,0.01671216206,-0.005434782609,0.04733959035,P,P,C
2023_0206_134602_020_CALIBRATED.JPG,2023_0206_134602_020,2/6/23,3603,4,0.04367455467,0.002754820937,0.05915331222,Q,Q,C
2023_0206_134733_022_CALIBRATED.JPG,2023_0206_134733_022,2/6/23,3504,4,0.0968885511,0.1123595506,0.05156451441,Q,Q,C
2023_0206_134850_024_CALIBRATED.JPG,2023_0206_134850_024,2/6/23,4005,4,0.01659245544,-0.007751937984,0.05036222373,Q,P,C
2023_0206_135027_026_CALIBRATED.JPG,2023_0206_135027_026,2/6/23,3197,4,0.005253456248,-0.002770083102,0.02267364061,Q,C,C
2023_0206_135145_028_CALIBRATED.JPG,2023_0206_135145_028,2/6/23,4044,4,0.03493359733,0,0.05753179492,Q,P,C
2023_0206_135257_030_CALIBRATED.JPG,2023_0206_135257_030,2/6/23,3252,4,0.01334443521,-0.01020408163,0.0550600436,P,C,C
2023_0206_135407_032_CALIBRATED.JPG,2023_0206_135407_032,2/6/23,3738,4,-0.01572753699,-0.01694915254,0.01264557618,P,Q,C
2023_0206_135937_034_CALIBRATED.JPG,2023_0206_135937_034,2/6/23,3535,4,0.1024535675,0.1058823529,0.02773680581,Q,Q,C
2023_0206_140052_036_CALIBRATED.JPG,2023_0206_140052_036,2/6/23,3167,4,0.1072815049,0.1089108911,0.01726084743,Q,C,C
2023_0206_140202_038_CALIBRATED.JPG,2023_0206_140202_038,2/6/23,3533,4,0.06255897691,0.1051051051,0.07449952897,Q,Q,C
2023_0206_140310_040_CALIBRATED.JPG,2023_0206_140310_040,2/6/23,3994,4,0.0676805955,0.1025056948,0.07769533883,Q,P,C
2023_0206_140823_042_CALIBRATED.JPG,2023_0206_140823_042,2/6/23,3035,4,0.1288965552,0.12747875350000001,0.0223076089,Q,C,C
2023_0206_140925_044_CALIBRATED.JPG,2023_0206_140925_044,2/6/23,3718,4,0.1162264979,0.1156812339,0.02600600939,Q,Q,C
2023_0206_141028_046_CALIBRATED.JPG,2023_0206_141028_046,2/6/23,4390,4,0.1088174684,0.1148459384,0.03083831376,P,P,C
2023_0206_141128_048_CALIBRATED.JPG,2023_0206_141128_048,2/6/23,3805,4,0.1209670877,0.1280487805,0.03082462124,P,Q,C
2023_0206_141246_050_CALIBRATED.JPG,2023_0206_141246_050,2/6/23,4031,4,0.0218783428,0.02051282051,0.01078893039,Q,P,C
2023_0206_141353_052_CALIBRATED.JPG,2023_0206_141353_052,2/6/23,4071,4,0.1169715739,0.1238670695,0.03315681358,Q,P,C
2023_0206_141459_054_CALIBRATED.JPG,2023_0206_141459_054,2/6/23,3509,4,0.119752841,0.1168831169,0.02031688806,Q,Q,C
2023_0206_141605_056_CALIBRATED.JPG,2023_0206_141605_056,2/6/23,3125,4,0.1231151761,0.1235294118,0.01650205764,Q,C,C
2023_0206_141853_058_CALIBRATED.JPG,2023_0206_141853_058,2/6/23,3616,4,0.03959881371,0.02552204176,0.03896572363,Q,Q,C
2023_0206_141945_060_CALIBRATED.JPG,2023_0206_141945_060,2/6/23,3840,4,0.09877665829,0.1038251366,0.02789872279,P,Q,C
2023_0206_142119_062_CALIBRATED.JPG,2023_0206_142119_062,2/6/23,3783,4,0.1202955343,0.1212938005,0.0229487012,P,Q,C
2023_0206_142239_064_CALIBRATED.JPG,2023_0206_142239_064,2/6/23,4309,4,-0.03454816045,-0.03875968992,0.0181739907,P,P,C
2023_0206_142357_066_CALIBRATED.JPG,2023_0206_142357_066,2/6/23,3554,4,0.1257284928,0.1259640103,0.02422265841,Q,Q,C
2023_0206_142450_068_CALIBRATED.JPG,2023_0206_142450_068,2/6/23,3018,4,NA,NA,NA,Q,C,C
2023_0206_142611_070_CALIBRATED.JPG,2023_0206_142611_070,2/6/23,4144,4,0.1182689966,0.1166666667,0.01939971055,Q,P,C
2023_0206_142712_072_CALIBRATED.JPG,2023_0206_142712_072,2/6/23,3861,4,0.1028237898,0.1105398458,0.03238578899,P,Q,C
2023_0206_142834_074_CALIBRATED.JPG,2023_0206_142834_074,2/6/23,3662,4,0.1294992427,0.132183908,0.02046272327,Q,Q,C
2023_0206_142949_076_CALIBRATED.JPG,2023_0206_142949_076,2/6/23,3655,4,0.1215503374,0.1225071225,0.0168846655,Q,Q,C
2023_0206_143045_078_CALIBRATED.JPG,2023_0206_143045_078,2/6/23,3833,4,0.1114819388,0.1179487179,0.02829975914,P,Q,C
2023_0206_143151_080_CALIBRATED.JPG,2023_0206_143151_080,2/6/23,3278,4,0.1357652094,0.1377245509,0.0187280556,P,C,C
2023_0206_143315_082_CALIBRATED.JPG,2023_0206_143315_082,2/6/23,4332,4,0.1044612711,0.1123595506,0.03324518701,P,P,C
2023_0206_143429_084_CALIBRATED.JPG,2023_0206_143429_084,2/6/23,4066,4,0.1227963158,0.1197916667,0.01875697455,Q,P,C
2023_0206_143528_086_CALIBRATED.JPG,2023_0206_143528_086,2/6/23,3414,4,0.02403677899,0.02197802198,0.01360937766,P,C,C
2023_0206_143635_088_CALIBRATED.JPG,2023_0206_143635_088,2/6/23,4336,4,0.03739121353,0.03783783784,0.01228274304,P,P,C
2023_0207_122913_002_CALIBRATED.JPG,2023_0207_122913_002,2/7/23,3007,4,0.133727221,0.1333333333,0.01878112556,Q,C,D
2023_0207_123050_004_CALIBRATED.JPG,2023_0207_123050_004,2/7/23,4139,4,0.1197794773,0.1206434316,0.01695537863,Q,P,D
2023_0207_123219_006_CALIBRATED.JPG,2023_0207_123219_006,2/7/23,3251,4,8.18e-4,0,0.01112527115,P,C,D
2023_0207_123329_008_CALIBRATED.JPG,2023_0207_123329_008,2/7/23,3872,4,0.02104504363,0.02127659574,0.01478952062,P,Q,D
2023_0207_123443_010_CALIBRATED.JPG,2023_0207_123443_010,2/7/23,3269,4,0.01019855861,0.005586592179,0.016095205,P,C,D
2023_0207_123554_012_CALIBRATED.JPG,2023_0207_123554_012,2/7/23,3270,4,0.01351134571,0.02429149798,0.02536111174,P,C,D
2023_0207_123724_014_CALIBRATED.JPG,2023_0207_123724_014,2/7/23,3589,4,0.01525278917,0.01382488479,0.01367340478,Q,Q,D
2023_0207_123838_016_CALIBRATED.JPG,2023_0207_123838_016,2/7/23,4140,4,0.01114823355,0.005,0.01999947313,Q,P,D
2023_0207_124049_018_CALIBRATED.JPG,2023_0207_124049_018,2/7/23,4157,4,0.0724446763,0.04582210243,0.0466657503,Q,P,D
2023_0207_124235_020_CALIBRATED.JPG,2023_0207_124235_020,2/7/23,4004,4,0.09772589951,0.1020408163,0.01950832682,Q,P,D
2023_0207_124423_022_CALIBRATED.JPG,2023_0207_124423_022,2/7/23,3880,4,0.01387541462,0.008,0.02833580734,P,Q,D
2023_0207_124636_024_CALIBRATED.JPG,2023_0207_124636_024,2/7/23,4127,4,0.1048000496,0.1061452514,0.02355524002,Q,P,D
2023_0207_124839_026_CALIBRATED.JPG,2023_0207_124839_026,2/7/23,4019,4,0.01876298167,0.01851851852,0.01147376102,Q,P,D
2023_0207_125057_028_CALIBRATED.JPG,2023_0207_125057_028,2/7/23,4330,4,0.02368363351,0.02337662338,0.01360614432,P,P,D
2023_0207_125323_030_CALIBRATED.JPG,2023_0207_125323_030,2/7/23,3613,4,0.01217365721,0.01103752759,0.009524258499,Q,Q,D
2023_0207_125435_032_CALIBRATED.JPG,2023_0207_125435_032,2/7/23,3558,4,0.0414889919,0.03597122302,0.02923621559,Q,Q,D
2023_0207_125807_034_CALIBRATED.JPG,2023_0207_125807_034,2/7/23,3597,4,0.02988421319,0.03087885986,0.009105959696,Q,Q,D
2023_0207_125948_036_CALIBRATED.JPG,2023_0207_125948_036,2/7/23,4386,4,0.07442439977,0.07780979827,0.0223139144,P,P,D
2023_0207_130109_038_CALIBRATED.JPG,2023_0207_130109_038,2/7/23,4415,4,0.1133649431,0.1143695015,0.01854291678,P,P,D
2023_0207_130213_040_CALIBRATED.JPG,2023_0207_130213_040,2/7/23,4328,4,0.01013875204,0.01104972376,0.01226769229,P,P,D
2023_0207_130401_042_CALIBRATED.JPG,2023_0207_130401_042,2/7/23,3055,4,-0.004275096771,-0.005464480874,0.01057725105,Q,C,D
2023_0207_130511_044_CALIBRATED.JPG,2023_0207_130511_044,2/7/23,3076,4,0.02304356739,0.02392344498,0.01664274966,Q,C,D
2023_0207_130624_046_CALIBRATED.JPG,2023_0207_130624_046,2/7/23,3051,4,0.00439856511,-0.0207852194,0.05831108219,Q,C,D
2023_0207_130735_048_CALIBRATED.JPG,2023_0207_130735_048,2/7/23,3486,4,0.1050059007,0.1081794195,0.0208758324,Q,Q,D
2023_0207_130850_050_CALIBRATED.JPG,2023_0207_130850_050,2/7/23,3264,4,0.08919692575,0.09144542773,0.01991264051,P,C,D
2023_0207_131025_052_CALIBRATED.JPG,2023_0207_131025_052,2/7/23,4262,4,0.07498278735,0.1021505376,0.05999720876,P,P,D
2023_0207_131202_054_CALIBRATED.JPG,2023_0207_131202_054,2/7/23,3331,4,0.05088427764,0.04985337243,0.00420874835,P,C,D
2023_0207_131324_056_CALIBRATED.JPG,2023_0207_131324_056,2/7/23,3334,4,-0.0218579235,-0.0218579235,NA,P,C,D
2023_0207_131451_058_CALIBRATED.JPG,2023_0207_131451_058,2/7/23,3890,4,0.1085406856,0.1091954023,0.01753286609,P,Q,D
2023_0207_131555_060_CALIBRATED.JPG,2023_0207_131555_060,2/7/23,4315,4,0.08384671569,0.08554572271,0.0205588165,P,P,D
2023_0207_131746_062_CALIBRATED.JPG,2023_0207_131746_062,2/7/23,3188,4,0.01245492906,0.01377410468,0.0167742724,Q,C,D
2023_0207_131909_064_CALIBRATED.JPG,2023_0207_131909_064,2/7/23,4034,4,0.00604176313,0.002169197397,0.02188645945,Q,P,D
2023_0207_132024_066_CALIBRATED.JPG,2023_0207_132024_066,2/7/23,3789,4,0.125547275,0.1279069767,0.02234368641,P,Q,D
2023_0207_132200_068_CALIBRATED.JPG,2023_0207_132200_068,2/7/23,3779,4,0.1309748809,0.1329787234,0.02556504224,P,Q,D
2023_0207_132347_070_CALIBRATED.JPG,2023_0207_132347_070,2/7/23,4033,4,0.1144175747,0.1145038168,0.02065949891,Q,P,D
2023_0207_132525_072_CALIBRATED.JPG,2023_0207_132525_072,2/7/23,4025,4,0.1173715526,0.1197916667,0.03444659799,Q,P,D
2023_0207_132717_074_CALIBRATED.JPG,2023_0207_132717_074,2/7/23,4230,4,0.02012357909,0.01941747573,0.01528584637,P,P,D
2023_0207_132857_076_CALIBRATED.JPG,2023_0207_132857_076,2/7/23,3701,4,0.01166924878,0.006928406467,0.02001520266,Q,Q,D
2023_0207_133026_078_CALIBRATED.JPG,2023_0207_133026_078,2/7/23,4320,4,0.08482415825,0.09411764706,0.03846249246,P,P,D
2023_0207_133136_080_CALIBRATED.JPG,2023_0207_133136_080,2/7/23,4162,4,-0.01451289255,-0.01595744681,0.01382008717,Q,P,D
2023_0207_133346_082_CALIBRATED.JPG,2023_0207_133346_082,2/7/23,3276,4,0.07293560548,0.1042253521,0.06617209605,P,C,D
2023_0207_133452_084_CALIBRATED.JPG,2023_0207_133452_084,2/7/23,4324,4,-0.01630496922,-0.01621621622,0.007055885771,P,P,D
2023_0207_133708_086_CALIBRATED.JPG,2023_0207_133708_086,2/7/23,3570,4,0.1199826312,0.1262626263,0.03368536957,Q,Q,D
2023_0207_133835_088_CALIBRATED.JPG,2023_0207_133835_088,2/7/23,3562,4,0.004549061003,0,0.01942310008,Q,Q,D
2023_0207_133944_090_CALIBRATED.JPG,2023_0207_133944_090,2/7/23,4429,4,0.01452810274,0.01846965699,0.02327907651,P,P,D
2023_0207_134104_092_CALIBRATED.JPG,2023_0207_134104_092,2/7/23,3615,4,0.01641536085,0.009803921569,0.02185470164,Q,Q,D
2023_0207_134233_094_CALIBRATED.JPG,2023_0207_134233_094,2/7/23,4170,4,0.00749701728,-0.005494505495,0.04538766024,Q,P,D
2023_0207_134338_096_CALIBRATED.JPG,2023_0207_134338_096,2/7/23,3704,4,0.1128316771,0.1130952381,0.02244254886,Q,Q,D
2023_0207_134500_098_CALIBRATED.JPG,2023_0207_134500_098,2/7/23,3955,4,0.1108061211,0.1253644315,0.04972586734,P,Q,D
2023_0207_134556_100_CALIBRATED.JPG,2023_0207_134556_100,2/7/23,4028,4,0.01070397097,0.01020408163,0.01175383216,Q,P,D
2023_0207_134736_102_CALIBRATED.JPG,2023_0207_134736_102,2/7/23,3601,4,0.1042864924,0.1124260355,0.03009626768,Q,Q,D
2023_0207_134931_104_CALIBRATED.JPG,2023_0207_134931_104,2/7/23,3141,4,-0.003553410797,-0.005524861878,0.02358392727,Q,C,D
2023_0207_135040_106_CALIBRATED.JPG,2023_0207_135040_106,2/7/23,3767,4,0.01177135505,-0.007672634271,0.05513756441,P,Q,D
2023_0207_135153_108_CALIBRATED.JPG,2023_0207_135153_108,2/7/23,3577,4,0.01775578751,-0.002518891688,0.04548104539,Q,Q,D
2023_0207_135314_110_CALIBRATED.JPG,2023_0207_135314_110,2/7/23,3804,4,0.007155280723,-0.005376344086,0.03810450893,P,Q,D
2023_0207_135418_112_CALIBRATED.JPG,2023_0207_135418_112,2/7/23,4401,4,0.05425403011,0.00278551532,0.06793779525,P,P,D
2023_0207_135538_114_CALIBRATED.JPG,2023_0207_135538_114,2/7/23,3005,4,0.01897613586,-0.007444168734,0.05208041397,Q,C,D
2023_0207_135647_116_CALIBRATED.JPG,2023_0207_135647_116,2/7/23,3002,4,0.09617097028,0.1301775148,0.07398114672,Q,C,D
2023_0207_135837_118_CALIBRATED.JPG,2023_0207_135837_118,2/7/23,3128,4,-0.01167251174,-0.02617801047,0.05069896225,Q,C,D
2023_0207_135937_120_CALIBRATED.JPG,2023_0207_135937_120,2/7/23,4297,4,-0.001427039188,-0.004672897196,0.0257146106,P,P,D
2023_0213_125234_002_CALIBRATED.JPG,2023_0213_125234_002,2/13/23,3274,4,-0.001612672823,0,0.004532987955,P,C,D
2023_0213_125353_004_CALIBRATED.JPG,2023_0213_125353_004,2/13/23,3259,4,-0.01762107586,-0.01818181818,0.007529000673,P,C,D
2023_0213_125531_006_CALIBRATED.JPG,2023_0213_125531_006,2/13/23,3986,4,0.07906221277,0.1065088757,0.06209936764,Q,P,D
2023_0213_125627_008_CALIBRATED.JPG,2023_0213_125627_008,2/13/23,4417,4,0.0031200507,-0.01098901099,0.0414252221,P,P,D
2023_0213_125727_010_CALIBRATED.JPG,2023_0213_125727_010,2/13/23,3140,4,0.02216128787,-0.01546391753,0.06878035088,Q,C,D
2023_0213_125840_012_CALIBRATED.JPG,2023_0213_125840_012,2/13/23,3620,4,0.092343243,0.09615384615,0.0339477001,Q,Q,D
2023_0213_125954_014_CALIBRATED.JPG,2023_0213_125954_014,2/13/23,3026,4,0.09300349125,0.0941475827,0.01673764851,Q,C,D
2023_0213_130104_016_CALIBRATED.JPG,2023_0213_130104_016,2/13/23,3654,4,0.102238343,0.1010638298,0.01456673855,Q,Q,D
2023_0213_130233_018_CALIBRATED.JPG,2023_0213_130233_018,2/13/23,4155,4,0.0291862695,-0.005494505495,0.05993397237,Q,P,D
2023_0213_130330_020_CALIBRATED.JPG,2023_0213_130330_020,2/13/23,3033,4,0.0978510324,0.1009174312,0.01651660478,Q,C,D
2023_0213_130515_022_CALIBRATED.JPG,2023_0213_130515_022,2/13/23,3119,4,0.07252216561,0.07416879795,0.01385985134,Q,C,D
2023_0213_130619_024_CALIBRATED.JPG,2023_0213_130619_024,2/13/23,3108,4,0.07928383997,0.08196721311,0.02226644028,Q,C,D
2023_0213_130731_026_CALIBRATED.JPG,2023_0213_130731_026,2/13/23,3237,4,0.01356205395,0.01312335958,0.007777146265,Q,C,D
2023_0213_130841_028_CALIBRATED.JPG,2023_0213_130841_028,2/13/23,4124,4,-0.01217815022,-0.02315789474,0.02813501429,Q,P,D
2023_0213_131026_030_CALIBRATED.JPG,2023_0213_131026_030,2/13/23,4163,4,0.1062568623,0.1057401813,0.009071629769,Q,P,D
2023_0213_131143_032_CALIBRATED.JPG,2023_0213_131143_032,2/13/23,3937,4,-0.00549471151,-0.008130081301,0.01343889904,P,Q,D
2023_0213_131251_034_CALIBRATED.JPG,2023_0213_131251_034,2/13/23,3493,4,0.1022264068,0.103626943,0.0200996983,Q,Q,D
2023_0213_131349_036_CALIBRATED.JPG,2023_0213_131349_036,2/13/23,3741,4,0.1168444005,0.12,0.02362050603,P,Q,D
2023_0213_131508_038_CALIBRATED.JPG,2023_0213_131508_038,2/13/23,3522,4,0.008674300994,0.007751937984,0.008287161125,Q,Q,D
2023_0213_131604_040_CALIBRATED.JPG,2023_0213_131604_040,2/13/23,4402,4,0.03624495333,0.03746397695,0.02245725558,P,P,D
2023_0213_131740_042_CALIBRATED.JPG,2023_0213_131740_042,2/13/23,4120,4,0.1091093095,0.115727003,0.03550378361,Q,P,D
2023_0213_131844_044_CALIBRATED.JPG,2023_0213_131844_044,2/13/23,4042,4,0.04237661801,0.02475247525,0.04251442743,Q,P,D
2023_0213_132000_046_CALIBRATED.JPG,2023_0213_132000_046,2/13/23,4273,4,0.05694897567,0.09090909091,0.0762040696,P,P,D
2023_0213_132048_048_CALIBRATED.JPG,2023_0213_132048_048,2/13/23,3423,4,0.03268236362,0.03468208092,0.05305494657,P,C,D
2023_0213_132142_050_CALIBRATED.JPG,2023_0213_132142_050,2/13/23,3120,4,0.06243084269,0.05753424658,0.03459872296,Q,C,D
2023_0213_132232_052_CALIBRATED.JPG,2023_0213_132232_052,2/13/23,3664,4,0.02410644532,-0.008042895442,0.05485534239,Q,Q,D
2023_0213_132355_054_CALIBRATED.JPG,2023_0213_132355_054,2/13/23,4060,4,0.1011120059,0.1043956044,0.01919036714,Q,P,D
2023_0213_132504_056_CALIBRATED.JPG,2023_0213_132504_056,2/13/23,3124,4,-0.00908096176,-0.007092198582,0.01309472028,Q,C,D
2023_0213_132810_058_CALIBRATED.JPG,2023_0213_132810_058,2/13/23,4035,4,0.120495839,0.1204481793,0.01376276082,Q,P,D
2023_0213_132902_060_CALIBRATED.JPG,2023_0213_132902_060,2/13/23,4321,4,0.1046257591,0.1055555556,0.02000902136,P,P,D
2023_0213_133008_062_CALIBRATED.JPG,2023_0213_133008_062,2/13/23,3724,4,0.121841646,0.1239193084,0.0217230725,P,Q,D
2023_0213_133109_064_CALIBRATED.JPG,2023_0213_133109_064,2/13/23,3742,4,0.0992868222,0.1069518717,0.02791567585,P,Q,D
2023_0213_133234_066_CALIBRATED.JPG,2023_0213_133234_066,2/13/23,4082,4,0.1194391685,0.1197771588,0.01332454402,Q,P,D
2023_0213_133350_068_CALIBRATED.JPG,2023_0213_133350_068,2/13/23,3769,4,0.1108552327,0.1138461538,0.02651442872,P,Q,D
2023_0213_133504_070_CALIBRATED.JPG,2023_0213_133504_070,2/13/23,3440,4,0.09223400946,0.09550561798,0.01999111811,P,C,D
2023_0213_133615_072_CALIBRATED.JPG,2023_0213_133615_072,2/13/23,3854,4,0.0267037025,0.02739726027,0.01447672749,P,Q,D
2023_0213_133945_074_CALIBRATED.JPG,2023_0213_133945_074,2/13/23,3583,4,0.1064826932,0.1131498471,0.02656991689,Q,Q,D
2023_0213_134045_076_CALIBRATED.JPG,2023_0213_134045_076,2/13/23,4343,4,0.03763578574,0.03448275862,0.02808752842,P,P,D
2023_0213_134234_078_CALIBRATED.JPG,2023_0213_134234_078,2/13/23,4081,4,0.0972400337,0.1005291005,0.02675046128,Q,P,D
2023_0213_134345_080_CALIBRATED.JPG,2023_0213_134345_080,2/13/23,3543,4,-0.003175412986,-0.0027100271,0.01468682076,Q,Q,D
2023_0213_134452_082_CALIBRATED.JPG,2023_0213_134452_082,2/13/23,3337,4,0.1102429996,0.115727003,0.02777401126,P,C,D
2023_0213_134545_084_CALIBRATED.JPG,2023_0213_134545_084,2/13/23,4289,4,0.1149023986,0.1181556196,0.02316995715,P,P,D
2023_0213_134726_086_CALIBRATED.JPG,2023_0213_134726_086,2/13/23,3517,4,0.01024530751,0.00826446281,0.009834250196,Q,Q,D
2023_0213_134832_088_CALIBRATED.JPG,2023_0213_134832_088,2/13/23,4323,4,0.0836964534,0.08670520231,0.02480391927,P,P,D
2023_0213_134940_090_CALIBRATED.JPG,2023_0213_134940_090,2/13/23,3524,4,0.1253544796,0.1239669421,0.01822459681,Q,Q,D
2023_0213_135046_092_CALIBRATED.JPG,2023_0213_135046_092,2/13/23,4018,4,0.1102306777,0.1098591549,0.01462438147,Q,P,D
2023_0213_135211_094_CALIBRATED.JPG,2023_0213_135211_094,2/13/23,3566,4,0.1159041985,0.1195335277,0.02500536337,Q,Q,D
2023_0213_135312_096_CALIBRATED.JPG,2023_0213_135312_096,2/13/23,4404,4,0.1152268608,0.1204819277,0.02672588663,P,P,D
2023_0213_135432_098_CALIBRATED.JPG,2023_0213_135432_098,2/13/23,3521,4,0.07735853784,0.07611548556,0.03196269162,Q,Q,D
2023_0213_135542_100_CALIBRATED.JPG,2023_0213_135542_100,2/13/23,4258,4,0.01099858969,0.01086956522,0.01590772089,P,P,D
2023_0213_135646_102_CALIBRATED.JPG,2023_0213_135646_102,2/13/23,3821,4,0.04955101438,0.05084745763,0.01781000141,P,Q,D
2023_0213_135803_104_CALIBRATED.JPG,2023_0213_135803_104,2/13/23,4109,4,0.08723410309,0.1042253521,0.0426089434,Q,P,D
2023_0213_135904_106_CALIBRATED.JPG,2023_0213_135904_106,2/13/23,4085,4,0.09692399618,0.09625668449,0.02714988186,Q,P,D
2023_0213_140005_108_CALIBRATED.JPG,2023_0213_140005_108,2/13/23,3139,4,0.1033740091,0.1117647059,0.03324577274,Q,C,D
2023_0213_140111_110_CALIBRATED.JPG,2023_0213_140111_110,2/13/23,3518,4,0.06634289625,0.04485488127,0.0493232509,Q,Q,D
2023_0213_140215_112_CALIBRATED.JPG,2023_0213_140215_112,2/13/23,3113,4,0.1401462324,0.1392405063,0.009701353535,Q,C,D
2023_0213_140352_114_CALIBRATED.JPG,2023_0213_140352_114,2/13/23,4027,4,0.1025115958,0.1038575668,0.02747868565,Q,P,D
2023_0213_140512_116_CALIBRATED.JPG,2023_0213_140512_116,2/13/23,3580,4,0.1129042177,0.1183431953,0.02874137794,Q,Q,D
2023_0213_140626_118_CALIBRATED.JPG,2023_0213_140626_118,2/13/23,4344,4,0.03442402927,0.03703703704,0.01715313275,P,P,D
2023_0213_140715_120_CALIBRATED.JPG,2023_0213_140715_120,2/13/23,3265,4,0.02272747737,0.0189701897,0.01645275651,P,C,D
